file,label
1,0
2,2
3,3
4,4
5,0
6,2
7,3
9,0
10,2
11,3
12,4
13,0
16,4
18,2
20,4
21,0
22,2
24,4
25,0
26,2
27,3
28,4
30,2
32,4
34,1
35,3
36,4
38,2
39,3
40,4
42,1
43,3
46,2
47,3
48,4
49,0
52,4
53,1
54,2
55,3
56,4
57,1
58,1
59,3
60,4
61,1
62,2
64,4
66,1
67,3
68,4
69,1
70,2
71,3
72,4
73,1
74,1
76,4
77,1
78,2
81,1
82,1
83,3
85,1
86,2
87,3
89,1
90,1
92,4
94,2
95,3
97,1
98,2
99,2
100,4
103,2
104,4
105,0
106,2
108,4
109,0
111,2
112,4
113,0
114,2
115,3
116,4
117,1
118,2
119,2
120,4
123,2
125,1
126,2
127,3
128,4
129,1
130,2
131,3
133,1
134,2
136,4
137,1
138,2
139,2
140,4
141,0
142,2
143,3
145,1
146,1
147,3
148,4
150,1
151,3
152,3
153,1
154,2
155,3
158,1
159,3
160,3
161,1
162,2
163,3
164,4
165,0
166,1
169,1
170,2
171,3
173,0
174,2
175,3
176,4
178,1
180,4
182,2
183,3
184,4
186,1
187,3
188,4
189,0
190,2
191,3
192,4
193,0
194,1
195,3
197,0
200,4
201,0
202,1
203,3
204,4
205,0
206,2
207,3
209,0
210,2
211,2
212,4
213,0
214,2
215,3
218,1
219,3
220,4
222,3
223,0
224,1
225,3
226,4
229,3
232,1
234,4
235,0
236,1
237,2
238,4
241,2
242,4
243,0
244,1
246,4
249,3
250,4
251,0
252,1
253,3
255,0
256,1
258,4
260,1
261,2
262,4
264,1
266,4
267,0
268,1
269,2
270,4
271,0
272,2
273,3
274,4
275,0
276,1
277,2
278,4
280,1
281,3
282,4
283,0
284,2
285,2
286,4
287,0
288,2
289,3
292,1
293,2
294,4
295,0
298,4
299,0
300,2
301,2
302,4
304,1
305,3
306,4
307,0
309,2
310,4
311,0
312,1
313,3
314,4
316,2
317,3
320,1
326,4
327,0
328,1
329,3
330,4
331,0
335,0
336,1
337,3
338,4
339,1
340,2
341,3
342,4
343,1
344,1
345,3
348,2
350,4
352,2
353,3
355,0
356,1
357,2
358,4
359,0
360,2
361,3
362,4
363,0
364,1
365,2
366,4
367,0
368,1
369,3
370,3
372,1
374,3
375,0
377,3
379,1
382,3
383,1
384,1
385,3
386,3
387,0
388,1
389,2
390,3
391,0
392,1
394,4
395,0
396,1
397,2
398,4
399,1
400,1
402,4
403,0
404,2
405,2
406,4
407,1
409,3
411,0
412,1
413,2
415,0
416,2
417,3
419,0
421,2
423,0
424,2
427,0
428,1
429,2
430,4
431,0
433,3
434,4
436,1
438,4
440,1
441,3
442,4
443,0
444,1
445,3
446,3
448,1
449,3
450,4
451,0
452,1
454,4
455,0
456,1
457,3
458,4
459,0
460,1
461,3
463,0
464,1
466,4
467,0
470,4
471,0
474,4
475,0
477,3
478,4
479,0
480,1
481,3
482,4
483,0
484,1
485,2
487,0
488,1
489,2
490,4
492,1
493,2
494,4
495,0
497,3
498,4
499,0
500,2
502,4
504,2
505,3
507,0
508,2
509,2
510,4
512,1
513,3
514,4
515,0
516,2
517,3
518,4
519,0
520,1
521,2
522,4
523,0
524,1
525,3
526,4
527,0
528,2
529,2
531,0
532,1
533,3
536,2
537,2
539,0
540,1
541,3
542,4
545,2
546,4
547,0
550,4
551,0
552,2
554,4
556,1
557,3
558,4
559,0
560,1
562,4
563,0
564,2
566,4
567,1
568,1
569,2
570,4
571,1
572,2
573,3
574,4
575,1
578,4
579,1
580,2
581,3
582,4
583,1
587,1
588,2
590,4
591,0
592,1
593,3
594,4
595,0
596,2
597,3
600,1
601,2
602,4
603,0
605,3
606,4
607,0
608,1
609,2
610,4
612,1
613,3
614,3
615,0
616,1
617,3
618,3
619,0
621,2
623,1
624,1
627,1
628,1
629,2
630,3
631,1
632,1
633,3
634,3
635,1
636,2
637,2
638,3
639,0
640,2
642,3
643,0
644,1
645,2
646,4
647,0
648,2
649,3
650,4
651,0
653,2
656,2
657,3
658,4
659,1
660,1
661,2
663,0
664,2
665,3
666,4
667,1
668,1
669,2
670,4
671,0
673,3
674,4
675,0
677,2
678,4
679,0
680,2
682,4
684,2
685,2
686,4
687,0
688,1
689,3
690,4
692,2
693,2
694,4
695,0
697,3
698,4
699,0
700,2
702,3
703,0
704,1
707,0
708,1
709,3
711,0
713,3
714,4
715,0
716,1
717,3
718,4
719,0
720,1
721,3
722,4
723,0
724,1
725,3
726,4
727,0
728,1
729,3
731,0
732,1
733,2
734,4
735,0
737,2
738,4
739,0
740,1
741,2
744,1
745,3
748,1
749,3
750,4
753,2
754,4
757,2
758,4
759,0
760,1
761,3
762,4
765,2
766,4
767,0
768,1
769,3
770,4
771,0
772,1
773,2
774,4
775,0
776,2
777,3
778,4
779,0
780,2
781,2
782,4
784,1
785,3
786,4
788,1
789,2
790,4
791,0
792,2
793,3
795,0
796,1
797,2
798,4
801,3
802,4
803,0
804,1
806,4
809,3
813,3
814,4
815,0
816,2
817,2
818,4
819,0
820,2
821,2
822,4
823,0
824,1
825,3
826,4
827,1
829,3
830,4
831,1
832,1
835,1
836,2
837,3
838,4
839,1
840,1
841,3
843,1
844,2
845,3
846,4
847,1
848,1
849,3
850,4
851,0
852,1
853,2
854,4
855,0
856,1
857,3
858,4
859,0
860,1
861,2
862,3
863,0
866,3
867,0
868,1
869,3
870,3
871,0
872,1
873,2
874,3
875,0
876,1
877,3
878,3
880,1
882,3
883,1
884,1
885,3
886,3
887,1
888,1
889,2
890,3
891,1
892,1
894,3
895,0
896,1
897,2
898,4
899,0
900,2
901,3
902,4
903,0
904,2
905,2
906,4
908,1
909,3
910,4
911,1
912,2
913,2
914,4
915,0
916,2
917,3
918,4
919,1
920,1
921,2
922,4
923,0
924,2
925,3
927,0
928,1
929,2
930,4
931,0
933,3
934,4
935,0
936,1
937,2
938,4
939,0
940,2
941,2
942,4
943,0
944,2
945,2
946,4
947,0
948,1
949,3
950,4
951,0
952,2
953,2
954,3
955,0
956,2
958,4
959,0
961,3
962,3
963,0
965,3
966,3
967,0
968,1
970,4
971,0
972,1
973,2
974,4
975,0
976,1
978,4
979,0
980,1
981,3
983,0
984,1
985,2
986,4
987,0
988,1
989,3
990,4
991,0
992,1
993,2
995,0
997,3
998,4
999,0
1000,1
1001,2
1003,0
1004,1
1006,4
1007,0
1008,1
1009,3
1011,0
1012,2
1013,2
1014,4
1015,0
1016,1
1017,2
1019,0
1020,2
1021,3
1023,0
1024,2
1025,2
1026,4
1028,1
1029,3
1030,4
1031,0
1033,2
1035,0
1036,1
1037,3
1040,2
1041,2
1043,0
1045,3
1048,2
1050,4
1051,0
1052,1
1053,3
1054,4
1055,0
1058,4
1059,0
1060,1
1061,3
1062,4
1063,0
1064,2
1065,2
1066,4
1067,1
1068,2
1069,3
1070,4
1071,1
1072,1
1076,2
1077,2
1078,4
1080,1
1081,3
1082,4
1083,0
1085,3
1086,4
1087,0
1088,1
1089,2
1091,0
1093,2
1094,4
1095,0
1096,1
1098,4
1099,0
1100,1
1102,4
1104,1
1105,3
1106,4
1107,0
1109,2
1110,3
1111,0
1112,1
1113,2
1114,3
1115,1
1116,1
1117,3
1118,3
1120,2
1121,2
1122,3
1123,1
1124,2
1125,3
1126,3
1127,0
1128,1
1130,4
1131,0
1132,1
1133,3
1134,4
1135,0
1136,1
1137,2
1138,4
1139,0
1140,1
1141,3
1142,4
1143,1
1145,2
1146,4
1147,0
1148,1
1150,4
1151,1
1152,2
1154,3
1155,0
1156,1
1157,3
1159,0
1160,2
1162,4
1164,1
1165,3
1166,4
1167,0
1168,2
1169,2
1170,4
1171,0
1172,1
1173,3
1177,2
1178,4
1179,0
1180,1
1182,4
1184,2
1185,2
1186,4
1187,0
1189,3
1190,3
1191,0
1194,3
1196,2
1198,3
1200,1
1201,3
1202,3
1203,0
1204,0
1205,1
1206,2
1207,4
1208,0
1209,1
1210,2
1211,4
1213,1
1214,2
1216,0
1217,1
1218,2
1222,2
1224,0
1226,2
1227,4
1228,0
1229,1
1230,2
1231,4
1232,0
1233,1
1234,2
1236,0
1237,1
1238,3
1239,4
1240,0
1241,1
1243,4
1245,1
1246,3
1247,4
1248,0
1249,1
1250,2
1251,4
1252,0
1254,3
1255,4
1256,0
1257,1
1258,2
1259,4
1260,0
1262,3
1264,0
1265,1
1266,2
1267,4
1269,1
1270,2
1271,4
1273,1
1274,3
1275,4
1276,0
1277,1
1278,2
1279,4
1280,0
1281,1
1282,3
1283,4
1284,0
1285,1
1286,3
1287,4
1288,0
1289,1
1290,2
1291,4
1292,0
1293,1
1294,2
1295,4
1296,0
1298,2
1299,4
1300,0
1301,1
1302,2
1303,4
1304,0
1305,2
1306,2
1307,4
1308,0
1309,2
1310,2
1311,4
1312,0
1313,1
1314,2
1316,0
1317,2
1318,2
1319,3
1320,1
1322,2
1324,1
1325,2
1326,2
1327,3
1329,1
1331,3
1332,0
1333,1
1334,2
1336,0
1337,1
1338,3
1341,1
1342,2
1343,3
1344,0
1346,3
1347,3
1348,0
1349,1
1350,2
1351,4
1353,1
1355,4
1356,0
1358,2
1359,4
1361,1
1363,4
1364,0
1365,1
1366,2
1367,3
1368,0
1369,1
1372,0
1373,1
1376,0
1377,1
1378,3
1379,3
1380,0
1381,1
1382,2
1384,0
1386,3
1387,3
1388,0
1389,2
1390,2
1391,4
1392,0
1394,3
1395,4
1396,0
1398,2
1399,3
1401,1
1402,3
1403,3
1404,0
1408,0
1409,1
1413,2
1415,4
1416,0
1417,1
1418,2
1422,2
1423,4
1424,0
1427,4
1428,4
1429,2
1430,3
1431,4
1432,4
1434,3
1435,4
1436,4
1437,2
1438,3
1439,4
1440,4
1441,2
1442,3
1443,4
1444,4
1445,3
1447,4
1448,4
1449,3
1450,3
1451,4
1453,3
1455,4
1456,4
1457,3
1458,3
1459,4
1460,4
1461,3
1462,3
1463,4
1464,4
1465,2
1466,3
1467,4
1468,4
1469,3
1470,3
1472,4
1473,3
1474,3
1475,4
1476,4
1478,4
1479,4
1481,2
1482,3
1484,4
1486,3
1487,4
1489,2
1490,3
1491,4
1492,4
1493,2
1494,3
1495,4
1496,4
1497,3
1500,4
1502,3
1503,4
1505,3
1506,3
1508,4
1510,4
1511,4
1513,3
1515,4
1516,4
1517,2
1518,4
1519,0
1521,3
1522,4
1523,1
1524,2
1525,3
1526,4
1527,1
1528,3
1529,4
1530,4
1531,1
1532,2
1534,4
1537,3
1538,4
1539,1
1540,2
1541,3
1542,4
1543,0
1545,3
1546,4
1547,0
1548,2
1549,3
1551,0
1552,3
1555,1
1556,2
1560,1
1561,3
1563,0
1564,1
1565,3
1567,0
1568,1
1570,4
1571,0
1572,1
1573,3
1574,4
1576,1
1577,3
1579,0
1580,1
1581,3
1582,4
1583,0
1584,1
1585,3
1586,4
1587,0
1588,2
1589,2
1590,4
1591,0
1592,2
1594,4
1596,2
1597,3
1598,4
1599,0
1601,2
1602,4
1603,0
1604,2
1605,3
1607,0
1609,2
1610,4
1613,3
1614,4
1617,2
1619,0
1620,1
1621,3
1622,4
1624,2
1625,3
1626,4
1627,0
1628,1
1629,2
1631,0
1633,3
1634,4
1635,0
1636,1
1637,2
1638,4
1639,0
1640,1
1641,3
1642,4
1643,0
1644,2
1645,2
1646,4
1647,0
1648,1
1649,3
1650,4
1651,0
1653,2
1654,4
1655,0
1656,1
1657,3
1658,4
1659,0
1660,2
1661,2
1663,0
1664,1
1667,0
1668,2
1673,3
1674,4
1675,1
1676,2
1677,3
1678,4
1679,1
1680,1
1681,3
1682,4
1683,1
1684,2
1685,3
1686,4
1687,1
1688,1
1689,3
1690,4
1691,0
1692,1
1693,3
1694,4
1696,1
1697,3
1698,4
1699,0
1700,1
1701,3
1704,1
1705,3
1707,0
1708,1
1709,3
1710,4
1711,0
1712,1
1713,2
1714,4
1715,1
1716,1
1717,3
1718,4
1719,1
1722,3
1723,1
1724,2
1725,3
1727,1
1731,0
1732,1
1733,2
1734,3
1735,0
1736,2
1738,3
1739,0
1742,3
1743,0
1744,2
1745,3
1746,3
1747,0
1749,2
1750,3
1751,1
1752,2
1753,3
1754,4
1756,1
1757,2
1758,4
1759,1
1761,3
1762,4
1763,0
1764,1
1766,4
1767,1
1768,2
1769,3
1771,0
1772,2
1774,4
1775,0
1776,1
1777,2
1778,4
1779,0
1780,2
1781,3
1782,4
1783,0
1784,1
1785,2
1787,0
1788,2
1789,3
1790,4
1791,0
1792,1
1793,2
1794,4
1795,0
1796,2
1797,2
1798,4
1799,0
1800,1
1802,3
1804,2
1805,3
1806,4
1808,2
1809,3
1810,4
1811,0
1812,2
1813,3
1814,4
1815,0
1816,2
1818,4
1819,0
1821,3
1822,4
1823,0
1824,3
1826,4
1827,0
1828,2
1829,4
1830,4
1832,3
1833,3
1834,4
1836,2
1837,4
1838,4
1841,4
1842,4
1843,1
1845,4
1846,4
1847,0
1848,3
1849,3
1850,4
1851,0
1852,1
1853,3
1854,4
1855,1
1856,3
1857,4
1861,3
1863,1
1865,4
1866,4
1868,2
1871,1
1873,4
1874,0
1875,1
1877,4
1878,0
1880,3
1881,4
1884,3
1885,4
1886,0
1887,1
1889,4
1890,0
1891,1
1892,3
1895,1
1896,3
1897,4
1898,0
1899,1
1900,3
1901,4
1903,1
1904,3
1906,0
1907,2
1908,3
1909,4
1910,0
1911,2
1912,3
1913,4
1914,0
1915,1
1916,2
1917,4
1920,3
1921,4
1922,0
1923,2
1924,2
1925,4
1926,0
1927,1
1928,3
1929,4
1930,0
1931,1
1932,2
1933,4
1934,0
1935,2
1936,3
1937,4
1938,0
1939,1
1940,3
1942,0
1943,2
1944,2
1946,0
1947,1
1948,3
1949,4
1950,0
1952,2
1953,4
1954,0
1955,2
1956,3
1957,4
1958,0
1959,1
1960,2
1962,0
1964,3
1967,1
1968,2
1969,4
1970,0
1972,3
1974,0
1975,1
1976,2
1977,4
1979,2
1980,3
1981,4
1982,1
1983,1
1984,2
1985,4
1986,1
1987,2
1988,3
1989,4
1990,1
1991,1
1993,4
1994,1
1995,2
1996,3
1997,4
1998,1
1999,1
2000,3
2001,4
2002,1
2003,2
2005,4
2006,0
2007,1
2008,3
2009,4
2010,0
2011,2
2012,3
2013,4
2014,0
2015,1
2016,3
2017,4
2019,2
2021,4
2022,0
2023,1
2025,4
2026,0
2027,2
2028,3
2030,0
2031,1
2032,3
2033,3
2035,1
2036,2
2037,3
2038,1
2039,1
2040,3
2041,3
2042,1
2043,1
2044,2
2045,3
2046,1
2047,2
2048,3
2049,3
2050,1
2051,1
2052,2
2053,4
2054,0
2055,2
2056,3
2058,0
2059,2
2060,2
2061,4
2062,0
2064,3
2065,4
2066,0
2067,2
2068,3
2069,4
2070,0
2071,1
2072,2
2073,4
2074,1
2075,2
2076,3
2078,0
2079,1
2080,2
2081,4
2082,0
2083,2
2084,3
2085,4
2086,0
2088,2
2089,4
2090,1
2091,1
2092,3
2093,4
2095,2
2096,3
2097,4
2099,1
2100,3
2101,4
2102,0
2104,2
2105,4
2106,0
2107,1
2108,2
2109,4
2111,2
2112,2
2113,4
2114,0
2115,1
2116,2
2119,2
2120,3
2121,3
2122,0
2123,1
2125,4
2126,4
2127,1
2128,3
2129,4
2130,4
2132,3
2133,4
2134,4
2135,1
2136,3
2137,4
2138,4
2139,2
2140,3
2141,4
2142,4
2143,2
2144,3
2145,4
2146,4
2147,2
2148,3
2149,4
2150,4
2151,2
2152,3
2153,3
2155,2
2156,3
2157,4
2158,4
2159,3
2160,3
2161,3
2162,4
2164,3
2165,3
2167,2
2168,3
2169,4
2170,4
2171,3
2172,3
2174,4
2175,1
2176,3
2177,3
2178,4
2179,2
2180,3
2182,4
2183,2
2184,3
2186,4
2187,2
2188,3
2189,4
2190,4
2191,2
2192,3
2193,4
2194,4
2195,2
2196,3
2198,4
2200,3
2201,4
2202,4
2203,2
2204,3
2205,4
2206,4
2207,2
2208,3
2209,3
2211,3
2212,3
2213,4
2214,4
2216,3
2217,4
2218,4
2219,0
2220,1
2221,3
2222,4
2223,0
2224,1
2225,3
2226,4
2227,0
2228,1
2229,3
2230,4
2231,0
2234,4
2235,0
2236,1
2237,3
2238,4
2240,1
2241,3
2242,4
2243,0
2244,1
2245,3
2246,4
2247,0
2248,1
2249,3
2250,4
2251,0
2252,1
2253,2
2255,0
2256,2
2257,3
2258,4
2259,0
2260,1
2261,3
2262,4
2264,2
2265,2
2266,4
2267,0
2269,2
2270,4
2274,4
2277,2
2278,4
2279,0
2280,2
2281,3
2282,4
2285,2
2286,4
2289,3
2290,4
2291,0
2292,2
2293,3
2294,4
2295,0
2296,2
2297,2
2299,0
2300,1
2301,3
2302,4
2303,0
2305,2
2306,4
2307,0
2308,2
2309,3
2311,0
2312,1
2314,4
2315,0
2316,2
2317,3
2318,4
2319,0
2320,1
2321,2
2322,4
2324,2
2325,3
2326,4
2327,0
2328,1
2329,2
2330,4
2331,0
2332,2
2334,4
2335,1
2336,1
2340,2
2341,3
2342,4
2343,1
2345,3
2348,2
2349,3
2350,4
2352,1
2353,3
2354,4
2355,1
2356,1
2358,4
2359,1
2360,1
2361,3
2362,4
2363,0
2365,3
2367,0
2368,1
2369,3
2371,0
2372,1
2373,3
2374,3
2375,0
2376,1
2377,2
2378,3
2379,0
2380,1
2381,3
2382,3
2383,0
2384,1
2385,2
2386,3
2387,0
2388,2
2390,3
2391,0
2392,2
2393,3
2394,3
2395,1
2396,1
2397,2
2398,3
2400,2
2401,3
2402,3
2403,1
2405,2
2407,1
2408,2
2409,3
2411,0
2412,1
2413,2
2416,1
2418,4
2419,0
2420,2
2421,2
2422,4
2423,0
2424,1
2425,3
2426,4
2427,0
2428,2
2429,2
2430,4
2431,0
2433,2
2434,4
2435,0
2436,2
2437,2
2438,4
2439,0
2442,4
2443,0
2444,2
2445,2
2447,0
2448,1
2449,3
2450,4
2451,0
2452,2
2454,4
2455,0
2456,1
2458,3
2459,0
2460,1
2461,3
2463,0
2466,3
2467,0
2468,4
2469,0
2470,1
2472,4
2474,1
2475,2
2478,1
2479,2
2480,4
2482,1
2485,0
2487,2
2489,0
2490,1
2491,2
2492,4
2493,0
2494,1
2495,3
2496,4
2497,0
2500,4
2501,0
2502,1
2503,3
2504,4
2505,0
2506,1
2507,2
2508,4
2509,0
2511,3
2512,4
2514,1
2515,2
2518,1
2519,3
2520,4
2522,1
2523,2
2524,4
2525,0
2526,1
2527,3
2528,4
2529,0
2530,1
2532,4
2533,0
2534,1
2535,3
2536,4
2537,0
2538,1
2539,2
2540,4
2541,0
2543,2
2544,4
2545,0
2546,1
2547,3
2548,4
2549,0
2551,2
2552,4
2553,0
2554,2
2555,3
2556,4
2557,0
2558,2
2559,2
2560,4
2561,0
2562,1
2563,2
2564,4
2565,0
2566,2
2567,2
2568,4
2573,0
2575,2
2580,4
2581,0
2582,2
2583,2
2584,4
2585,1
2587,3
2588,4
2589,1
2590,1
2591,2
2592,4
2593,0
2595,3
2597,0
2599,2
2600,3
2601,0
2602,1
2604,3
2605,0
2606,1
2607,2
2608,3
2609,0
2610,1
2611,3
2612,3
2613,0
2614,1
2616,3
2617,0
2620,3
2621,0
2623,2
2624,3
2625,1
2626,1
2627,3
2628,3
2630,1
2631,2
2632,3
2634,1
2635,3
2636,3
2637,0
2638,1
2639,2
2640,3
2642,1
2643,3
2644,3
2645,0
2647,2
2648,4
2649,0
2651,3
2652,4
2653,0
2654,2
2655,2
2657,0
2658,1
2659,3
2660,3
2661,0
2662,2
2663,2
2665,0
2666,1
2667,3
2668,4
2670,2
2671,2
2672,3
2673,0
2674,1
2675,3
2679,2
2681,0
2682,2
2684,3
2685,0
2686,2
2688,3
2690,1
2691,3
2692,3
2693,0
2694,2
2695,3
2696,4
2699,3
2700,4
2701,1
2702,2
2703,3
2705,1
2706,2
2707,3
2708,4
2709,2
2710,2
2711,3
2712,4
2713,2
2714,2
2715,3
2716,4
2717,0
2719,3
2720,4
2721,1
2723,3
2724,4
2725,1
2726,2
2727,3
2729,1
2730,2
2731,3
2733,2
2734,3
2735,3
2736,4
2737,2
2738,2
2739,4
2740,4
2742,3
2743,3
2744,4
2745,2
2747,3
2748,4
2749,0
2750,1
2751,3
2752,4
2755,3
2756,4
2757,0
2758,1
2759,3
2760,4
2761,0
2762,1
2764,4
2765,0
2766,1
2767,3
2768,4
2769,0
2771,3
2772,4
2773,0
2774,1
2775,3
2777,0
2778,1
2779,3
2780,4
2781,0
2782,1
2783,2
2784,4
2785,0
2786,1
2787,2
2788,4
2789,0
2790,2
2791,3
2792,4
2793,0
2794,2
2796,4
2797,0
2798,2
2799,2
2800,4
2803,2
2804,4
2806,2
2807,3
2808,4
2809,0
2810,1
2811,2
2812,4
2813,0
2814,1
2816,4
2817,0
2818,2
2819,2
2822,1
2823,3
2824,4
2825,0
2826,2
2828,4
2829,0
2830,1
2831,2
2832,4
2834,2
2835,3
2837,0
2838,1
2839,2
2841,0
2842,2
2844,4
2845,0
2846,1
2848,4
2849,0
2850,1
2851,3
2852,4
2853,0
2854,2
2856,4
2861,0
2863,2
2864,4
2865,1
2866,1
2867,3
2869,1
2870,2
2871,2
2872,4
2873,1
2874,1
2875,3
2876,4
2877,1
2878,2
2879,2
2880,4
2884,4
2885,1
2886,2
2887,3
2888,4
2889,0
2891,3
2892,4
2894,2
2895,3
2896,4
2897,0
2898,1
2900,4
2901,0
2903,3
2904,4
2905,0
2907,2
2909,0
2910,1
2911,3
2912,3
2913,0
2914,1
2915,2
2919,3
2920,3
2923,2
2924,3
2927,3
2928,3
2929,1
2930,1
2931,2
2933,1
2934,2
2935,3
2936,3
2937,0
2938,2
2939,3
2940,3
2941,0
2945,0
2946,2
2947,3
2948,4
2950,1
2951,2
2952,4
2953,0
2954,2
2955,2
2956,4
2958,1
2959,2
2960,4
2961,0
2962,2
2964,4
2965,1
2967,2
2968,4
2969,0
2970,2
2971,3
2972,4
2973,0
2974,1
2975,2
2976,4
2977,0
2978,2
2979,3
2980,4
2981,0
2982,2
2983,2
2984,4
2985,0
2987,3
2988,4
2989,0
2990,2
2993,0
2994,1
2995,2
2998,2
2999,3
3000,3
3001,0
3002,1
3004,4
3005,0
3009,3
3010,4
3011,1
3012,2
3013,3
3014,4
3015,0
3016,2
3017,3
3019,1
3020,2
3021,3
3022,3
3023,0
3025,3
3026,3
3027,2
3028,2
3029,3
3030,3
3031,2
3033,3
3035,2
3036,3
3037,0
3038,1
3040,4
3041,0
3042,1
3044,4
3045,0
3046,1
3048,4
3049,0
3051,2
3052,4
3054,1
3055,2
3056,4
3057,0
3058,1
3059,2
3060,4
3061,0
3062,1
3063,2
3064,4
3066,1
3067,2
3068,4
3069,0
3070,1
3071,3
3072,4
3073,0
3077,0
3079,3
3080,4
3081,0
3083,2
3084,4
3086,1
3087,3
3088,4
3090,1
3091,2
3092,4
3093,0
3094,1
3095,3
3097,0
3099,2
3100,4
3102,1
3103,3
3104,4
3105,0
3106,1
3108,4
3109,0
3110,2
3111,2
3112,4
3113,0
3115,3
3116,4
3117,0
3118,1
3120,4
3122,1
3123,3
3124,4
3125,0
3126,1
3129,0
3132,4
3133,0
3134,2
3136,4
3137,0
3138,1
3139,2
3140,4
3141,0
3142,2
3143,2
3144,4
3145,0
3146,1
3147,2
3148,4
3150,2
3151,2
3152,4
3153,1
3154,1
3155,3
3156,4
3157,1
3159,2
3160,4
3161,0
3162,2
3163,3
3165,0
3167,3
3168,3
3169,0
3170,1
3171,2
3172,3
3173,0
3174,1
3175,3
3176,3
3177,0
3178,1
3179,2
3180,3
3182,2
3183,3
3184,3
3185,0
3186,2
3188,3
3189,0
3190,2
3191,3
3192,3
3193,1
3195,2
3196,3
3197,1
3198,1
3199,3
3200,3
3201,0
3202,1
3203,2
3205,0
3206,1
3207,2
3209,0
3211,3
3212,4
3215,2
3216,4
3218,1
3219,3
3221,1
3222,1
3223,2
3224,3
3225,0
3226,1
3227,3
3228,3
3229,0
3230,1
3232,3
3233,0
3234,1
3235,3
3236,3
3238,2
3239,2
3241,0
3242,1
3243,3
3245,0
3246,2
3247,2
3248,3
3249,0
3251,3
3252,4
3253,0
3255,2
3256,4
3257,0
3259,2
3260,3
3261,0
3262,1
3264,4
3266,3
3267,0
3268,1
3270,4
3271,0
3272,1
3273,3
3274,4
3275,0
3276,1
3277,3
3278,4
3279,0
3280,1
3281,2
3282,4
3283,0
3284,1
3287,0
3289,3
3291,0
3292,1
3293,2
3294,4
3299,0
3300,1
3301,2
3302,4
3303,0
3304,1
3305,2
3306,4
3307,0
3309,3
3310,4
3313,2
3314,4
3318,4
3319,0
3320,2
3322,4
3324,1
3325,2
3327,0
3328,2
3329,3
3330,4
3331,0
3333,2
3335,0
3336,1
3337,3
3338,4
3339,0
3342,4
3343,0
3344,2
3345,3
3346,4
3348,1
3351,0
3352,2
3353,3
3354,4
3355,0
3356,1
3357,2
3359,0
3363,0
3364,2
3365,3
3366,4
