file,label
3367,0
3368,2
3369,3
3370,4
3371,0
3372,1
3373,3
3374,4
3376,2
3377,3
3378,4
3380,2
3383,1
3384,2
3385,3
3387,0
3388,1
3389,2
3390,4
3391,0
3394,4
3396,1
3397,2
3398,3
3399,0
3400,2
3401,3
3402,3
3404,1
3405,2
3407,0
3410,3
3411,0
3412,1
3413,2
3414,3
3415,1
3416,1
3417,3
3419,1
3420,1
3421,2
3423,1
3424,1
3425,3
3427,0
3428,1
3429,2
3430,3
3431,0
3432,1
3433,3
3434,3
3435,0
3436,2
3438,3
3439,0
3440,1
3441,3
3442,4
3444,2
3445,2
3446,4
3447,0
3448,1
3449,3
3451,1
3452,2
3453,2
3455,0
3456,2
3457,3
3458,4
3459,0
3460,1
3461,2
3462,4
3464,2
3465,3
3466,4
3468,1
3469,2
3471,0
3472,2
3474,4
3476,1
3477,2
3478,4
3479,0
3480,2
3482,4
3483,0
3484,1
3485,2
3486,4
3488,2
3489,3
3490,3
3491,0
3493,2
3495,0
3496,1
3497,3
3498,3
3499,0
3500,2
3501,3
3502,4
3503,0
3504,2
3506,4
3507,0
3508,1
3509,3
3510,4
3511,0
3512,1
3513,3
3514,4
3515,0
3516,2
3517,3
3518,4
3521,3
3522,4
3523,0
3524,1
3525,3
3526,4
3530,4
3531,0
3532,2
3533,3
3534,4
3535,0
3536,1
3537,3
3538,4
3539,0
3540,2
3541,2
3542,4
3543,0
3544,2
3546,4
3547,0
3548,1
3549,2
3551,0
3552,2
3553,3
3555,0
3556,2
3557,2
3559,0
3560,1
3561,3
3562,4
3563,0
3564,2
3565,2
3566,4
3567,0
3568,1
3569,3
3570,4
3571,0
3572,1
3574,4
3576,2
3577,3
3579,0
3581,3
3582,4
3583,0
3584,2
3585,2
3586,4
3587,1
3588,1
3589,2
3590,4
3591,1
3593,3
3594,4
3595,1
3596,1
3597,2
3598,4
3599,1
3600,2
3601,3
3602,4
3603,1
3604,1
3605,2
3607,1
3608,2
3609,3
3610,4
3611,1
3612,1
3614,4
3617,3
3618,4
3619,1
3620,1
3621,3
3623,1
3624,2
3625,3
3626,4
3627,0
3629,3
3631,0
3632,1
3633,3
3634,4
3635,0
3636,2
3637,3
3638,4
3640,1
3642,4
3643,0
3644,2
3645,3
3646,4
3647,0
3648,1
3650,4
3651,0
3652,2
3653,3
3654,4
3655,0
3657,3
3659,1
3662,3
3663,1
3664,1
3665,3
3666,3
3667,1
3668,1
3669,3
3670,3
3672,2
3673,2
3674,3
3675,0
3676,1
3677,3
3678,4
3679,0
3680,2
3681,3
3682,4
3683,0
3684,1
3685,2
3686,4
3687,0
3688,1
3690,4
3691,1
3692,2
3693,3
3694,4
3695,0
3696,1
3697,2
3698,4
3699,1
3700,2
3701,3
3702,4
3704,1
3705,2
3706,4
3708,2
3709,3
3710,4
3712,2
3713,2
3714,4
3716,2
3717,3
3718,4
3719,0
3720,2
3721,2
3723,0
3724,3
3725,1
3726,4
3727,4
3728,4
3729,2
3730,3
3731,4
3732,4
3733,3
3734,4
3735,4
3736,4
3737,2
3738,3
3741,3
3742,4
3743,4
3744,0
3745,3
3746,4
3747,4
3748,0
3749,3
3751,4
3752,0
3753,2
3754,4
3756,1
3758,4
3759,4
3760,1
3762,4
3763,4
3764,1
3765,2
3766,3
3769,3
3772,1
3774,3
3775,4
3776,1
3777,2
3778,4
3779,4
3780,2
3781,3
3782,3
3783,4
3784,0
3787,4
3788,0
3790,3
3791,4
3793,2
3795,4
3796,0
3797,3
3798,4
3799,4
3800,1
3801,2
3802,4
3804,1
3805,3
3806,4
3807,4
3808,1
3809,2
3810,4
3811,4
3812,1
3813,3
3814,4
3816,1
3818,4
3819,4
3820,1
3821,3
3822,3
3823,4
3824,2
3825,2
3826,4
3827,1
3828,4
3829,4
3831,2
3832,4
3833,4
3835,3
3837,4
3838,4
3839,3
3840,4
3841,4
3842,4
3843,3
3844,4
3845,4
3846,4
3847,3
3848,4
3849,4
3850,4
3851,3
3853,4
3854,4
3855,1
3856,4
3857,4
3858,4
3860,2
3861,3
3862,4
3863,0
3864,2
3865,3
3866,4
3868,2
3869,3
3871,0
3872,2
3873,3
3874,4
3876,1
3879,0
3880,2
3881,3
3882,4
3883,0
3884,1
3886,4
3887,0
3888,2
3889,3
3890,4
3893,3
3894,4
3895,0
3896,1
3897,3
3898,4
3899,0
3900,2
3902,4
3906,4
3907,0
3908,2
3910,4
3911,0
3912,1
3913,3
3914,4
3916,2
3917,2
3918,4
3919,0
3920,1
3923,0
3924,2
3925,3
3926,4
3928,1
3929,2
3930,4
3931,1
3932,2
3933,3
3934,4
3936,1
3937,2
3939,1
3940,1
3941,3
3942,4
3943,1
3944,2
3949,2
3950,4
3951,1
3952,1
3953,3
3955,1
3956,1
3957,2
3958,4
3959,1
3960,1
3961,3
3962,4
3963,1
3965,2
3966,4
3967,1
3968,2
3969,3
3972,1
3973,3
3974,4
3975,1
3976,2
3977,3
3979,0
3980,1
3981,3
3983,0
3984,2
3986,3
3987,0
3988,1
3990,3
3991,0
3992,2
3993,3
3994,3
3997,3
3998,3
3999,0
4000,2
4002,4
4004,2
4005,2
4006,4
4007,1
4008,1
4009,3
4010,4
4011,0
4013,2
4014,4
4015,0
4016,1
4018,4
4019,0
4021,2
4023,0
4024,1
4025,3
4026,3
4027,0
4029,2
4030,4
4031,0
4032,1
4033,2
4035,0
4036,2
4037,3
4038,4
4040,1
4041,3
4042,4
4043,0
4044,2
4045,3
4047,0
4049,3
4050,4
4051,1
4052,2
4053,3
4054,4
4055,1
4057,3
4058,3
4059,1
4061,3
4062,0
4064,3
4065,4
4066,0
4067,1
4068,3
4069,4
4070,0
4071,1
4073,4
4075,1
4076,3
4077,4
4078,0
4079,1
4080,3
4082,0
4083,1
4084,3
4085,4
4086,0
4087,1
4089,4
4090,0
4093,4
4094,0
4095,2
4097,4
4100,3
4101,4
4103,2
4105,4
4106,0
4107,1
4108,3
4109,4
4111,2
4112,2
4113,4
4114,0
4115,1
4116,3
4117,4
4118,0
4119,1
4120,3
4121,4
4122,0
4123,2
4124,2
4125,4
4126,0
4128,3
4129,4
4130,0
4131,2
4132,3
4133,4
4134,0
4135,1
4136,2
4137,4
4138,0
4139,2
4140,3
4142,0
4143,2
4144,2
4145,4
4146,0
4148,3
4150,0
4151,2
4153,4
4155,1
4156,3
4158,0
4159,1
4160,2
4161,4
4162,0
4163,2
4164,3
4165,4
4167,2
4168,2
4169,4
4170,0
4171,1
4172,3
4173,4
4174,0
4175,2
4176,2
4177,4
4178,1
4179,1
4181,4
4182,1
4185,4
4186,1
4187,1
4188,3
4191,2
4192,3
4193,4
4194,1
4195,1
4196,3
4197,4
4198,1
4199,2
4200,3
4201,4
4202,1
4203,1
4204,3
4205,4
4206,0
4208,3
4209,4
4210,0
4211,1
4212,3
4213,4
4214,0
4217,4
4218,0
4219,1
4221,4
4223,1
4225,4
4226,0
4227,1
4228,3
4229,4
4230,0
4232,2
4234,0
4236,2
4237,3
4238,1
4239,1
4241,3
4242,1
4243,1
4244,3
4245,3
4246,1
4248,2
4249,3
4250,1
4252,3
4253,3
4254,0
4255,1
4256,2
4257,3
4258,0
4259,2
4260,3
4261,3
4262,0
4263,1
4265,3
4266,0
4267,2
4268,2
4269,4
4273,4
4274,1
4275,2
4276,2
4277,4
4278,0
4279,1
4280,3
4281,4
4282,1
4283,2
4284,2
4285,4
4286,0
4288,3
4289,4
4291,2
4292,2
4293,4
4295,2
4297,4
4298,0
4299,1
4300,3
4301,4
4302,0
4303,2
4304,2
4305,4
4307,1
4308,3
4309,4
4310,0
4311,1
4312,3
4313,4
4314,0
4316,3
4317,3
4318,1
4319,2
4320,3
4321,4
4322,0
4323,2
4324,3
4325,3
4327,4
4328,0
4329,1
4330,2
4331,4
4333,1
4336,0
4337,1
4338,2
4339,4
4340,0
4341,1
4342,2
4343,4
4344,0
4345,1
4346,2
4347,4
4348,0
4352,0
4354,2
4355,4
4356,0
4358,2
4359,4
4360,0
4361,1
4362,3
4363,4
4364,0
4366,2
4368,0
4369,1
4370,3
4371,4
4372,0
4373,1
4374,2
4376,0
4378,3
4379,4
4380,0
4382,2
4383,4
4384,0
4385,1
4386,3
4388,0
4389,1
4390,2
4391,4
4392,0
4394,3
4395,4
4396,0
4399,4
4400,0
4401,1
4402,2
4403,4
4404,0
4405,1
4406,3
4407,4
4408,0
4409,1
4411,4
4412,0
4413,1
4414,2
4415,4
4416,0
4417,1
4418,3
4419,4
4422,2
4423,4
4424,0
4425,1
4426,3
4428,0
4429,2
4430,2
4431,4
4432,0
4433,2
4434,2
4435,4
4436,0
4438,2
4439,3
4440,0
4442,2
4444,1
4445,1
4446,3
4447,3
4448,0
4449,1
4450,2
4451,3
4452,0
4454,2
4455,3
4456,0
4457,1
4459,3
4460,0
4461,1
4462,2
4463,3
4464,0
4465,1
4468,0
4469,1
4470,2
4471,3
4473,1
4474,3
4476,1
4478,2
4479,4
4480,0
4482,3
4484,0
4485,1
4486,2
4487,4
4488,0
4489,1
4490,3
4491,4
4492,0
4493,1
4494,2
4495,3
4496,0
4497,1
4499,3
4500,0
4501,2
4502,2
4503,3
4504,0
4505,1
4506,3
4507,3
4508,0
4509,2
4510,2
4511,4
4512,0
4514,3
4515,4
4516,0
4517,2
4518,2
4519,4
4520,0
4521,1
4522,3
4523,4
4524,0
4525,2
4527,3
4528,0
4529,1
4530,2
4532,0
4533,2
4534,3
4536,0
4538,2
4540,0
4542,3
4543,3
4544,0
4545,2
4546,3
4547,0
4548,3
4549,3
4550,4
4551,0
4555,0
4556,3
4558,4
4560,3
4561,3
4562,4
4564,3
4565,3
4566,4
4567,1
4568,2
4569,3
4570,4
4571,1
4572,2
4573,3
4575,1
4576,3
4577,4
4578,4
4579,1
4580,2
4581,3
4583,1
4584,3
4585,3
4586,4
4587,1
4588,3
4589,4
4590,4
4591,1
4592,2
4593,3
4594,4
4595,1
4596,2
4597,4
4598,4
4599,2
4600,3
4601,4
4602,4
4603,2
4604,2
4605,3
4606,4
4607,1
4608,3
4609,4
4611,1
4612,2
4613,3
4615,0
4616,3
4618,4
4619,1
4620,3
4621,4
4624,2
4625,3
4627,1
4628,3
4629,4
4630,4
4632,3
4633,3
4634,4
4635,1
4636,2
4637,4
4638,4
4639,2
4640,3
4641,4
4642,4
4643,2
4644,3
4645,4
4646,4
4647,2
4648,3
4649,3
4650,4
4651,2
4652,3
4654,4
4656,3
4657,4
4658,4
4659,2
4660,2
4662,4
4663,2
4665,4
4666,4
4668,3
4669,3
4670,4
4671,2
4672,2
4673,4
4674,4
4675,2
4677,3
4678,4
4681,3
4682,4
4683,2
4684,3
4685,4
4687,2
4688,2
4689,4
4691,2
4693,3
4694,4
4696,2
4698,4
4699,1
4701,3
4702,4
4704,0
4706,2
4707,4
4708,0
4709,1
4710,3
4711,4
4712,0
4714,2
4717,1
4718,2
4719,4
4720,0
4721,1
4722,3
4723,4
4724,0
4725,1
4727,4
4728,0
4729,1
4730,3
4733,1
4735,4
4736,0
4737,1
4738,3
4740,0
4741,1
4742,2
4743,4
4744,0
4745,1
4746,3
4748,0
4749,1
4750,2
4751,4
4752,0
4754,3
4755,4
4756,0
4757,1
4759,4
4760,0
4761,1
4763,4
4764,0
4766,2
4767,4
4768,0
4769,1
4770,3
4771,4
4772,0
4773,2
4775,4
4776,0
4777,1
4778,3
4779,4
4780,0
4781,2
4782,2
4783,4
4784,0
4785,1
4786,3
4787,4
4788,0
4789,2
4790,3
4791,4
4792,0
4793,1
4794,3
4795,4
4796,1
4797,2
4798,3
4799,4
4800,1
4802,2
4803,4
4804,1
4805,2
4806,2
4807,4
4808,0
4809,1
4810,3
4811,4
4813,1
4816,0
4817,2
4818,3
4819,4
4820,0
4821,1
4822,2
4823,4
4824,0
4825,2
4826,3
4827,3
4828,0
4829,1
4830,2
4831,3
4833,1
4835,3
4837,1
4838,2
4839,3
4840,1
4841,1
4842,3
4843,3
4844,0
4845,2
4846,2
4847,3
4848,0
4849,1
4851,3
4853,2
4854,2
4855,3
4856,0
4857,1
4858,2
4859,3
4860,0
4861,1
4863,3
4864,0
4865,1
4866,2
4867,3
4868,0
4869,1
4870,3
4871,3
4872,1
4873,2
4875,4
4876,0
4877,1
4878,3
4879,4
4880,0
4881,1
4882,2
4883,4
4884,0
4885,1
4886,3
4887,4
4889,1
4890,2
4891,3
4892,0
4893,1
4894,3
4895,4
4896,0
4898,2
4900,0
4901,1
4902,3
4903,4
4905,2
4906,2
4908,0
4909,1
4910,3
4911,4
4916,0
4917,1
4918,2
4919,4
4920,0
4922,3
4923,3
4924,0
4925,1
4926,3
4927,3
4928,0
4929,2
4930,4
4931,0
4933,3
4934,4
4935,0
4937,3
4938,4
4939,0
4940,1
4941,3
4942,4
4943,0
4944,1
4945,3
4946,4
4947,0
4948,2
4949,3
4951,0
4952,2
4953,3
4954,4
4955,0
4957,2
4958,4
4959,0
4961,2
4962,4
4964,1
4965,3
4966,4
4967,0
4968,1
4969,2
4971,0
4972,2
4973,3
4975,0
4976,1
4977,3
4978,4
4979,0
4980,2
4981,2
4983,0
4984,1
4985,3
4986,4
4987,0
4988,2
4990,4
4992,2
4993,3
4994,4
4995,0
4996,1
4997,2
4999,0
5000,2
5001,3
5003,0
5004,1
5005,2
5006,4
5009,3
5010,4
5011,0
5012,1
5014,4
5016,2
5017,3
5019,1
5020,1
5021,2
5022,4
5024,2
5025,3
5027,1
5028,1
5029,3
5031,1
5032,2
5033,3
5034,4
5035,1
5036,1
5037,3
5038,3
5039,1
5041,2
5042,3
5043,0
5044,1
5046,3
5047,1
5048,1
5049,2
5050,4
5051,1
5052,1
5053,3
5054,4
5055,1
5056,1
5057,2
5059,0
5060,2
5061,2
5063,1
5066,4
5067,0
5068,2
5069,2
5070,4
5071,0
5073,3
5075,0
5076,2
5077,2
5078,4
5079,0
5080,1
5081,3
5083,0
5084,2
5086,4
5088,1
5089,3
5090,4
5091,0
5092,1
5093,3
5094,4
5096,2
5097,3
5098,4
5099,1
5101,3
5102,4
5103,1
5104,2
5106,4
5107,0
5109,2
5110,4
5111,0
5115,3
5116,4
5117,0
5118,2
5119,3
5120,4
5121,0
5122,2
5123,3
5124,4
5126,2
5127,3
5129,0
5130,2
5131,3
5132,4
5133,0
5134,2
5136,4
5137,1
5138,2
5139,3
5140,4
5141,1
5142,2
5143,3
5145,1
5146,2
5147,3
5148,4
5150,2
5154,2
5155,3
5156,4
5157,1
5158,3
5159,3
5160,4
5161,1
5162,3
5163,3
5164,4
5166,2
5169,1
5170,3
5172,4
5173,1
5174,2
5175,3
5177,1
5178,2
5179,3
5180,4
5181,1
5182,2
5183,3
5184,4
5185,1
5186,2
5187,3
5188,4
5189,1
5190,2
5191,3
5192,4
5193,1
5194,2
5195,3
5196,4
5197,1
5198,2
5199,3
5200,4
5201,1
5202,2
5203,3
5204,4
5205,1
5206,2
5207,4
5208,4
5210,2
5211,4
5212,4
5213,1
5215,4
5216,4
5217,1
5218,2
5219,4
5220,4
5222,2
5223,3
5224,4
5225,0
5226,2
5228,4
5229,1
5230,2
5231,3
5232,4
5233,1
5234,2
5235,4
5236,4
5237,1
5238,2
5239,3
5240,4
5241,1
5242,2
5243,3
5244,4
5245,1
5246,2
5248,4
5249,0
5250,2
5252,4
5254,2
5256,4
5257,1
5258,2
5259,4
5260,4
5261,1
5262,2
5263,3
5264,4
5265,0
5266,2
5267,3
5268,4
5269,1
5270,2
5272,4
5273,0
5274,2
5275,3
5276,4
5277,1
5279,3
5280,4
5282,2
5283,3
5284,4
5285,1
5286,3
5287,3
5288,4
5289,0
5290,2
5291,3
5292,4
5293,1
5294,2
5296,4
5297,0
5298,2
5299,3
5301,2
5303,3
5305,0
5306,3
5307,3
5308,4
5309,0
5311,3
5312,4
5313,0
5314,2
5315,3
5316,4
5318,2
5319,3
5320,4
5322,2
5323,3
5324,4
5325,1
5326,2
5327,3
5328,4
5329,1
5330,2
5331,3
5332,4
5333,1
5334,2
5335,3
5336,4
5337,1
5338,3
5339,3
5340,4
5341,1
5342,2
5343,3
5344,4
5345,1
5346,3
5347,3
5348,4
5349,1
5350,2
5352,4
5353,1
5355,3
5356,4
5357,1
5358,2
5360,4
5361,1
5362,3
5363,3
5364,4
5365,1
5366,2
5367,3
5368,4
5370,3
5371,3
5373,1
5374,2
5376,4
5377,1
5378,3
5379,3
5380,4
5382,2
5384,4
5386,2
5387,4
5388,4
5389,2
5390,2
5391,3
5392,4
5393,2
5394,2
5395,4
5396,4
5398,2
5399,3
5400,4
5401,2
5403,4
5404,4
5405,2
5406,2
5408,4
5409,2
5410,2
5411,4
5412,4
5413,1
5415,3
5416,4
5417,1
5419,3
5420,4
5421,0
5422,3
5423,3
5424,4
5425,1
5426,2
5427,3
5428,4
5429,1
5430,3
5431,3
5434,2
5435,3
5436,4
5437,1
5438,3
5439,3
5440,4
5442,2
5443,3
5445,1
5446,3
5447,3
5448,4
5449,1
5450,2
5452,4
5453,1
5454,3
5455,4
5456,4
5457,1
5461,1
5463,4
5464,4
5465,2
5466,2
5467,4
5468,4
5469,2
5470,3
5471,3
5472,4
5475,3
5476,4
5477,2
5478,3
5479,4
5481,2
5484,4
5485,2
5486,3
5489,2
5491,4
5492,4
5494,3
5496,0
5497,2
5499,4
5500,0
5502,3
5503,4
5504,0
5507,4
5508,0
5509,2
5510,3
5511,4
5512,0
5513,2
5515,4
5516,0
5517,1
5518,3
5520,0
5521,2
5522,3
5524,0
5525,1
5526,3
5527,4
5528,1
5530,3
5532,1
5534,3
5535,4
5536,1
5537,1
5538,3
5539,4
5540,1
5541,2
5542,3
5543,4
5544,1
5545,2
5546,3
5552,1
5553,2
5554,3
5555,4
5556,1
5557,2
5558,2
5559,4
5560,1
5561,2
5562,3
5563,4
5564,1
5565,2
5567,4
5568,0
5569,2
5570,3
5572,0
5573,2
5574,3
5575,4
5577,2
5578,3
5580,0
5581,2
5582,3
5583,4
5584,1
5585,2
5588,1
5589,2
5590,3
5591,4
5592,1
5593,2
5594,3
5595,4
5596,1
5597,2
5598,3
5599,4
5600,0
5601,2
5604,0
5606,3
5610,3
5611,4
5612,0
5615,4
5616,0
5617,2
5618,3
5619,4
5622,3
5623,4
5624,0
5625,1
5626,2
5627,4
5628,1
5629,2
5630,2
5631,4
5632,1
5633,1
5634,3
5635,4
5636,1
5637,2
5638,2
5639,4
5640,1
5641,1
5643,4
5644,1
5645,0
5646,1
5647,3
5648,4
5649,0
5650,1
5651,3
5652,4
5653,0
5654,1
5655,3
5656,4
5657,0
5658,1
5659,3
5660,4
5662,1
5663,3
5664,4
5665,0
5666,2
5667,2
5668,4
5669,0
5671,3
5672,4
5673,0
5675,2
5676,4
5678,1
5681,0
5682,2
5683,2
5685,0
5686,1
5687,3
5688,4
5690,2
5691,3
5694,1
5695,2
5696,4
5698,2
5699,2
5700,4
5701,0
5702,1
5703,3
5704,4
5706,2
5708,4
5710,1
5711,3
5712,4
5713,0
5714,2
5715,2
5717,0
5718,2
5719,3
5721,1
5722,1
5723,2
5726,2
5727,3
5728,4
5729,1
5730,1
5731,2
5732,4
5733,1
5734,1
5735,3
5736,4
5738,2
5739,2
5740,4
5742,2
5743,3
5745,0
5746,1
5747,2
5748,4
5749,0
5750,2
5751,3
5752,4
5753,0
5754,1
5755,2
5756,4
5757,1
5758,2
5759,3
5761,1
5762,1
5763,2
5764,4
5765,0
5766,2
5767,3
5768,4
5769,0
5770,1
5771,3
5772,3
5774,2
5776,3
5778,2
5779,3
5781,0
5782,2
5784,3
5785,0
5787,2
5788,3
5790,1
5791,2
5792,4
5793,0
5794,1
5795,2
5796,4
5797,0
5798,1
5799,3
5800,4
5801,0
5804,4
5805,0
5806,2
5807,3
5808,4
5809,0
5810,1
5811,2
5812,4
5813,0
5815,3
5816,4
5817,0
5818,1
5819,3
5820,4
5821,0
5822,2
5823,2
5824,4
5826,1
5828,4
5829,0
5830,2
5832,4
5834,2
5835,2
5836,4
5837,0
5840,4
5842,2
5843,3
5844,4
5845,0
5846,1
5847,3
5848,4
5849,0
5850,2
5851,2
5852,4
5853,0
5854,1
5855,3
5856,3
5857,0
5858,1
5859,3
5860,4
5862,1
5863,3
5864,4
5865,0
5867,3
5869,0
5870,1
5871,3
5873,0
5874,1
5875,3
5876,4
5877,0
5878,1
5879,3
5881,0
5882,1
5883,2
5884,4
5885,0
5886,1
5887,2
5888,4
5889,0
5890,1
5891,3
5892,4
5893,0
5895,3
5896,4
5897,0
5899,3
5900,4
5903,2
5904,4
5905,0
5906,2
5907,3
5908,4
5909,0
5910,2
5911,2
5912,4
5913,0
5914,1
5915,3
5916,4
5918,2
5919,2
5920,4
5921,0
5922,1
5923,3
5925,0
5926,2
5928,4
5929,0
5930,1
5931,3
5933,0
5934,2
5935,3
5936,4
5937,0
5938,1
5940,4
5941,0
5942,2
5944,4
5945,1
5946,1
5947,3
5948,4
5949,1
5950,2
5951,2
5954,1
5955,3
5956,3
5958,2
5959,2
5960,3
5961,0
5962,1
5963,2
5964,3
5966,2
5967,3
5968,3
5969,0
5970,1
5972,3
5973,0
5974,1
5975,3
5976,3
5977,0
5978,1
5980,4
5981,1
5982,1
5983,3
5984,4
5985,0
5986,1
5989,0
5991,3
5992,4
5994,1
5995,2
5996,3
5997,0
5998,1
5999,3
6000,3
6001,1
6002,1
6003,2
6004,4
6005,1
6006,1
6008,4
6010,1
6011,2
6012,4
6013,0
6014,1
6015,3
6017,0
6018,2
6019,2
6020,3
6021,0
6022,1
6023,3
6024,3
6025,0
6026,2
6030,1
6031,3
6032,4
6033,0
6035,4
6037,2
6038,3
6040,0
6041,2
6042,3
6044,0
6045,2
6048,1
6049,2
6050,3
6051,4
6052,1
6054,3
6055,4
6056,1
6061,2
6062,3
6063,4
6065,2
6067,4
6069,3
6070,3
6073,2
6074,3
6075,4
6076,1
6077,2
6078,3
6079,4
6080,0
6081,3
6082,3
6084,1
6085,3
6088,1
6089,2
6090,3
6091,4
6092,1
6093,2
6094,4
6095,4
6096,1
6097,2
6098,3
6099,4
6101,2
6102,3
6104,0
6105,2
6107,4
6108,0
6109,2
6110,3
6111,4
6114,3
6115,4
6116,1
6117,2
6119,4
6124,1
6125,2
6126,3
6127,4
6129,2
6130,3
6131,4
6132,1
6133,2
6134,3
6135,4
6136,2
6140,2
6141,2
6142,3
6143,4
6144,2
6145,3
6147,4
6151,4
6153,3
6154,3
6155,4
6156,1
6157,2
6158,4
6159,4
6160,1
6161,3
6162,4
6163,0
6164,1
6165,3
6166,4
6167,0
6168,1
6169,3
6170,4
6171,0
6172,1
6173,3
6174,4
6175,0
6176,1
6177,3
6178,4
6179,0
6180,2
6181,3
6182,4
6183,0
6184,1
6186,4
6187,0
6188,1
6189,3
6190,4
6191,0
6192,2
6193,3
6194,4
6195,0
6196,2
6197,3
6198,4
6201,3
6202,4
6203,0
6204,1
6205,3
6208,2
6209,2
6210,4
6211,0
6212,1
6213,3
6214,4
6215,0
6216,2
6217,2
6219,0
6220,1
6221,3
6222,4
6224,2
6225,2
6226,4
6227,0
6228,2
6229,3
6230,4
6231,0
6232,1
6233,3
6235,0
6236,1
6237,2
6238,4
6240,1
6242,4
6243,0
6244,2
6245,3
6246,4
6247,0
6248,1
6249,2
6250,4
6252,1
6253,3
6254,4
6255,0
6257,2
6259,0
6260,1
6261,3
6262,4
6263,0
6264,2
6265,2
6266,4
6268,1
6269,3
6270,4
6271,1
6272,2
6274,4
6275,1
6277,3
6278,4
6280,2
6281,2
6283,1
6285,3
6286,4
6287,1
6288,2
6289,2
6290,4
6291,1
6292,1
6293,3
6295,1
6296,1
6297,3
6298,4
6299,1
6300,2
6301,3
6302,4
6304,2
6305,3
6308,1
6309,3
6310,4
6311,0
6312,1
6313,3
6314,4
6315,0
6316,1
6317,3
6318,4
6319,0
6320,1
6321,3
6322,4
6324,2
6325,3
6326,3
6327,0
6328,2
6330,3
6331,1
6332,1
6334,3
6335,1
6336,2
6338,3
6339,1
6340,1
6341,3
6343,0
6345,2
6346,4
6347,0
6348,2
6349,3
6350,4
6351,0
6352,1
6354,4
6355,0
6356,2
6357,3
6358,4
6359,0
6360,1
6363,1
6364,2
6365,3
6367,0
6368,1
6369,3
6370,4
6371,0
6372,2
6374,4
6376,2
6377,3
6378,4
6379,0
6380,1
6382,4
6384,2
6385,3
6386,4
6388,1
6389,2
6390,4
6391,0
6392,2
6393,3
6394,4
6395,0
6396,1
6397,3
6398,4
6400,2
6401,3
6402,3
6403,1
6406,3
6407,1
6408,1
6409,2
6410,4
6413,0
6415,3
6416,4
6417,0
6418,1
6420,4
6421,0
6423,3
6425,0
6426,2
6427,3
6429,0
6430,2
6431,3
6432,4
6433,0
6434,2
6435,3
6437,0
6438,2
6439,3
6440,4
6442,2
6443,3
6445,1
6446,2
6447,3
6449,1
6450,2
6451,3
6452,4
6453,1
6456,4
6457,1
6458,2
6459,2
6460,4
6462,2
6463,3
6464,4
6465,1
6466,2
6467,2
6469,1
6473,1
6475,2
6476,4
6477,0
6478,1
6479,3
6480,4
6481,1
6482,2
6483,2
6484,4
6485,0
6487,3
6488,4
6490,2
6491,3
6492,4
6493,1
6494,1
6495,3
6496,4
6497,1
6498,2
6499,3
6500,4
6501,1
6502,1
6503,3
6506,2
6508,4
6509,1
6510,2
6511,2
6512,4
6513,1
6514,2
6515,3
6517,1
6520,4
6523,3
6524,4
6525,1